pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GAUSSMANN_MLL_AF4_FUSION_TARGETS_G_UP,0.000636542635145292,0.0025728956130491,0.477270815362862,-0.749609176873485,-1.17847688855567,209,ZSWIM7|CHD1L|TMEM53|CREBRF|IGF1|FRRS1L|IRAK4|LIN7B|UBAP2|NFX1|VDR|SUB1|LYRM9|IAH1|NFYC|MFHAS1|UBL3|SPIRE1|TET1|EBF3|APP|RNF122|ADAM8|SLC35D3|NTF4|EPB41|DUSP22|DHH|TSHZ1|LRAT|TMSB10|ABL1|GDPD2|TSLP|TMEM59L|SYT13|FLI1|METAP2|ST18|TMEM238L
WP_THYMIC_STROMAL_LYMPHOPOIETIN_TSLP_SIGNALING_PATHWAY,0.000638872117365689,0.00258034161819323,0.477270815362862,-0.839817423804452,-1.29051938744086,38,MAPK14|CXCL8|FYN|IL2RA|MAPK9|YES1|IL6|GAB2|RELB|FES|TSLP|IL7R
LIAO_HAVE_SOX4_BINDING_SITES,0.000640174608940338,0.00258166378852939,0.477270815362862,-0.843029169004679,-1.29371383688774,37,NEIL3|UBAP2|CCDC97|NAV3|GPRC5B|HUNK|UBAP2L|LAMB1|NRP1|PTPN14|DHRS13|SMG5
LINDSTEDT_DENDRITIC_CELL_MATURATION_C,0.000639738130301644,0.00258166378852939,0.477270815362862,-0.824724743033903,-1.28486899072947,51,STK39|PRKAR2B|FGF9|TCF3|LGALS9|TNFRSF11A|PLAGL1|NID1|LY75|ROCK2|S1PR1|TRIP10|POLR2E|IGFBP4|MCM5|TRADD|MUC1|CX3CL1|PIAS3
BIOCARTA_SM_PATHWAY,0.000641235023770681,0.00258397218482934,0.477270815362862,-0.909475785942423,-1.32583130240562,14,SNRPE|SNRPB|SNRPD3
CHENG_IMPRINTED_BY_ESTRADIOL,0.000645701365101155,0.00259999142829704,0.477270815362862,-0.794890429744185,-1.24923430726245,85,VPS13B|TMPPE|GLB1|TBXA2R|A1BG|SCD5|WNT5A|LCMT1|PDZD4|ZBED4|RUNX3|OTX1|IL17RB|CHDH|METTL3|THRB|FZD8|YBX1|LHX6|HS6ST2|DGKG|ZNF687|FEM1A|PRX|CLK3
LASTOWSKA_COAMPLIFIED_WITH_MYCN,0.000647434321000486,0.00260498839642673,0.477270815362862,-0.843681765435765,-1.2884341338923,33,ZNF512|TAF1B|SLC66A3|GREB1|IFT172|ROCK2|WDR43|FNDC4|GRHL1
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM6,0.000652217019643043,0.00262223927031884,0.477270815362862,-0.824288453247668,-1.28085206945698,48,IL1R2|TEF|CREB1|WEE1|ECT2|FAM110A|TBC1D15|NCAN|MATN4|BAMBI|USP2|PLA2G4F|CD93
WP_CAMKK2_PATHWAY,0.000652818390197996,0.00262266568747981,0.477270815362862,-0.852726861936303,-1.29696051246803,30,STIM1|ICAM1|EP300|CREB1|HDAC4|MAF|MAP1LC3A
MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_UP,0.000656828614561571,0.00263677597733398,0.477270815362862,-0.808553687118635,-1.25751665063367,61,NAP1L1|GSTA4|KHSRP|PICK1|MIR9-1HG|GNA11|GABBR1|PPFIA3|LINC02574|CAPS|C1QL1|FMOD|RAB11B|MAN1C1|MBP|LRMDA|PHF1|SPAG8|PRX|RPL37A|MAPK1
BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_DN,0.000659174145815501,0.00264418719855536,0.477270815362862,-0.886412146835042,-1.31113539305641,20,TLE6|ATG4B|CNPY3|LAMP1|CSNK1G2|PPP1R15A|FAAP100
REACTOME_RHOQ_GTPASE_CYCLE,0.000662136320537826,0.0026540589078333,0.477270815362862,-0.825577910088373,-1.28192248676012,47,SLC1A5|RHOQ|WWP2|ARHGAP1|WASL|CDC42EP1|PAK1|FNBP1|CDC42BPB|IQGAP1|TRIP10|ARHGAP32|ARHGAP21|ARHGAP35|SYDE1
REACTOME_PROTEIN_LOCALIZATION,0.000664018831457345,0.00265959131056478,0.477270815362862,-0.766224183207086,-1.20079703280378,152,TOMM40|PEX19|VDAC1|TIMM21|PRNP|NUDT19|ACO2|PIPOX|SLC27A2|APP|BCS1L|UBA52|CHCHD10|TIMM17B|MPV17|OTOF|STX1A|CYB5A|PITRM1|BAG6|MTX1|TOMM6|STX5|SLC25A6|TIMM13|LDHD
DAZARD_UV_RESPONSE_CLUSTER_G28,0.00066742637765904,0.00267121894913425,0.477270815362862,-0.90096447953739,-1.32412315538815,16,IER3|GADD45A|MT1G|CXCL8|ANXA2|CCDC85B|GADD45B
MCDOWELL_ACUTE_LUNG_INJURY_DN,0.000673437538286527,0.00269324151452202,0.477270815362862,-0.833304418476946,-1.28625194402384,41,TP53BP2|ALAS1|NFIX|BMP2K|SFTPC|APLN|MRPS18B|NRP1|ICAM2|CDH13|HEY1|THBS3|ACVRL1
CHEN_LVAD_SUPPORT_OF_FAILING_HEART_UP,0.000682336305829537,0.00272471398142338,0.477270815362862,-0.800736441546335,-1.25224326851297,74,MT1H|REV1|GADD45G|MAPRE2|MT1F|MT1X|ZFAND5|CSDC2|LAMB1|NID1|NCKIPSD|RGCC|GADD45B|DDAH1|CCN1|SNAI2|MT1M|DNAJB5|HYAL2|GLUL|CEBPD|AMD1|PIK3R1
ZHU_CMV_ALL_UP,0.000682336305829537,0.00272471398142338,0.477270815362862,-0.791549910488381,-1.24345812038778,94,TAP1|PSMB8|SRSF7|HSPE1|ALAS1|MLLT11|BCL7B|GAL|STIP1|SRF|PIM1|TFPI2|EIF1AX|IRF2|IFI6|PNP|TNFAIP3|IL6|PFKP|ENO1|IL7R|SYNGR2|CXCL10
LINDSTEDT_DENDRITIC_CELL_MATURATION_B,0.000684807667937008,0.00273252193046455,0.477270815362862,-0.837137334331931,-1.28821620362813,39,TAP1|GADD45A|HIVEP1|NBN|ADM|IL2RA|CD83|MARCKS|MAP3K14|CXCR4|TNFAIP3|OPTN|PLA2G6|PNRC1|RELB|BTG1
PARK_TRETINOIN_RESPONSE_AND_PML_RARA_FUSION,0.000691445147863122,0.00275091379987271,0.477270815362862,-0.887430599417437,-1.30418450448771,18,IER3|PSAP|TNFRSF1B|PIM1|FGR|PKN1|CD38|BIK
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,0.000691495045822583,0.00275091379987271,0.477270815362862,-0.7569519740043,-1.18814842885256,177,PSMB9|PSMB8|PSMD12|CENPE|PSMD7|DYNC1LI1|CENPO|UBE2C|SPC24|PSMD8|ANAPC15|STAG2|CDCA5|ANAPC7|ZWILCH|DSN1|UBA52|NUP107|TAOK1|ANAPC2|ERCC6L|PSMB10|CDC20|PSMA7|TUBA4B|TUBB3|DYNC1I1
SENGUPTA_EBNA1_ANTICORRELATED,0.000691495045822583,0.00275091379987271,0.477270815362862,-0.774209073962054,-1.21544951348421,121,CCDC32|HLA-A|LRCH4|CYFIP2|CYLD|ARHGAP4|RSPO1|SYMPK|TFEB|CRYBG2|ANXA9|RRP1|GADD45B|TECPR1|FGF11|ARHGEF1|KIAA0513|EML3|PLEKHF1|AURKAIP1|SYDE1|HPX|TP53I13|ABHD15|PRX|LIMD1
WP_ACUTE_VIRAL_MYOCARDITIS,0.000691495045822583,0.00275091379987271,0.477270815362862,-0.798928895417978,-1.24871946218858,71,FYN|AIF1|ABL2|CREB1|BAX|BID|ILK|RAC2|PABPC1|BCL2|CXCR4|IL6|CHRAC1|EIF4G1|TGFB1|ABL1|TNF
BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_DN,0.0006984727960327,0.00277658667792278,0.477270815362862,-0.824080844433485,-1.28052946857833,48,KHSRP|PTTG1IP|ARF3|ARHGAP4|FZD7|TBR1|LRPPRC|CDC42EP1|CXCR4|TRIM28|SLC25A6
CROONQUIST_IL6_DEPRIVATION_DN,0.000700653787589093,0.00278316714574962,0.477270815362862,-0.791489252423352,-1.24365871754003,88,KIF22|H2BC11|CENPE|UBE2C|WEE1|CDC25A|HMGA1|GALE|RRP12|NCAPH|POLD1|MCM2|CDC20|SBNO2|SPOUT1|GINS1
WP_PLURIPOTENT_STEM_CELL_DIFFERENTIATION_PATHWAY,0.000708481618084346,0.00281215155004244,0.477270815362862,-0.846474612140439,-1.29585944662909,35,IGF1|KITLG|FST|KIT|FLT3LG|WNT5A|NTF4|IL6|FGF8|WNT1|IL6R|TGFB1
APPEL_IMATINIB_RESPONSE,0.00071147775222434,0.00282192861275497,0.477270815362862,-0.859664718523053,-1.30596781381331,29,ASAH1|GNS|HEXB|CTSH|LAMP1|OSBPL3|ENG|NEU1
GEORGES_CELL_CYCLE_MIR192_TARGETS,0.000712660324565182,0.00282277986078645,0.477270815362862,-0.809461138979901,-1.25777203319683,57,CTCF|NBN|MACF1|LMNB2|DLG5|SMARCB1|PIM1|DEK|NCAPH|BCL2|SH3BP4|EMP1
WP_ENVELOPE_PROTEINS_AND_THEIR_POTENTIAL_ROLES_IN_EDMD_PHYSIOPATHOLOGY,0.00071275857863484,0.00282277986078645,0.477270815362862,-0.836497374817325,-1.28723141154854,39,SYNE3|SMAD2|SMAD4|KRAS|ADCY9|SOS2|SRF|ADCY6|ADCY3|ADCY7|SYNE4|TGFB1|TMEM43
WP_DNA_IRDOUBLE_STRAND_BREAKS_AND_CELLULAR_RESPONSE_VIA_ATM,0.000713375846979404,0.00282311293703733,0.477270815362862,-0.82396014024741,-1.28367778794468,51,MCPH1|TP53BP1|NBN|BAX|RNF8|BID|E2F1|RASSF1|YAP1|TRIM28|ABL1|KAT5
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,0.000718971276171434,0.00284100963233414,0.477270815362862,-0.78419115368204,-1.23156400445133,100,TNRC6B|H2BC11|EP300|PRKCI|MIR150|H4C13|H3C11|H2AZ1|H3-3A|MOV10|CREBBP|E2F1|ST3GAL6|MFNG
WP_FRAGILE_X_SYNDROME,0.000718971276171434,0.00284100963233414,0.477270815362862,-0.784301022073235,-1.23173655161051,100,PPP3CA|DNM2|TTI1|FYN|KRAS|CYFIP2|PICK1|CREB1|DNM1|PRKACA|FMR1|APP|SLC16A1|RHEB|ARHGAP32|GAD1|KCNC1|MKNK1|GABRD|EIF4G1|SYNGAP1|AKT1S1|RPS6KB1|CNR1|EEF1A1|HOXB8|MAPK1|TSC1
SHAFFER_IRF4_TARGETS_IN_ACTIVATED_DENDRITIC_CELL,0.000721855814892282,0.00285028079034648,0.477270815362862,-0.815452636507505,-1.26796025662027,56,HSP90B1|C11orf24|SEPTIN11|SUB1|UNG|SETBP1|TNFAIP3|TXNDC5|CD38|MARS1|ISG20|HIVEP2|IRF4
REACTOME_RND3_GTPASE_CYCLE,0.000725763374455042,0.00286357456612477,0.477270815362862,-0.839055782724264,-1.28656952701483,36,PKP4|ROCK1|UBXN11|RBMX|DLG5|SEMA4F|TNFAIP1|ARHGAP21|CKAP4|FLOT2|ARHGAP35|PICALM|VANGL2|PIK3R1|LEMD3
MIKKELSEN_IPS_WITH_HCP_H3K27ME3,0.00072885815288311,0.00287364402048851,0.477270815362862,-0.79097893607294,-1.2417699424953,82,CDH11|NFIX|PRRT1|HOXC8|PYY|NR2E1|FOXL1|PAPPA|GRM8|PRDM13|OSR1|ELOVL3|GFI1|WNT1|SIX3|IL10RA|DUOXA2|DUOX2|MPPED1|TMEM59L|CRLF1|NRN1|HOXA2
KEGG_TIGHT_JUNCTION,0.000737288771068078,0.00290040419227747,0.477270815362862,-0.775148729538192,-1.21793097834805,114,MPDZ|PRKCI|MYH7B|KRAS|MAP3K20|EXOC3|PPP2R2A|PPP2R2D|OCLN|ACTN4|PARD3|MAGI2|CLDN11|CLDN19|EPB41L2|MAGI1|YES1|SYMPK|MYL11|EPB41|ACTN3|CDK4|CLDN5|CLDN2
SANA_TNF_SIGNALING_DN,0.000737288771068078,0.00290040419227747,0.477270815362862,-0.79998150344081,-1.24955094495375,70,ARL6IP1|SRSF7|ARHGDIB|DHRS11|GBA2|UQCR10|ZNF521|PALMD|APLN|PPP1R16B|C1orf43|KCTD12|TXNDC5|CABLES1|IGFBP4|NQO1
WHITEFORD_PEDIATRIC_CANCER_MARKERS,0.000737288771068078,0.00290040419227747,0.477270815362862,-0.778552517399741,-1.22344646518665,107,CCNT1|CKAP2|CENPE|MLLT11|GPX7|MELK|UBE2C|LMNB2|ADCY3|CDCA5|CDC25A|CDCA7|MFN2|E2F1|NCAPH|SNRNP200|RRP1|PAFAH1B3|MCM5|PSAT1|SOX4|ENO1|CDK4
WP_AMINO_ACID_METABOLISM,0.000738026059839147,0.00290114921072627,0.477270815362862,-0.797855877346088,-1.25054876811107,79,LDHA|OGDH|GSS|PDHA1|HADH|SUCLG1|FARSB|ACADM|ACO2|GSR|MDH2|SRM|FAH|PYCR1|GPT2|GLUL
HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_DN,0.000744782330808686,0.00292553593592878,0.477270815362862,-0.85870920507197,-1.30253498927501,28,MAN1A1|PDGFC|CDH11|UBE2C|CDK2|SLC29A1|MAF|DPYSL2|SNAI2|PDGFRA
REACTOME_RHO_GTPASE_EFFECTORS,0.000746447520739011,0.00292990335234475,0.477270815362862,-0.739406208374526,-1.16450570998578,289,MAPK14|PIK3R4|H2BC11|CENPE|RHOQ|LIN7B|DYNC1LI1|ROCK1|CENPO|CYFIP2|H4C13|H3C11|SPC24|SRF|H2AZ1|YWHAZ|NCF2|NCKAP1|H3-3A|WASL|LIMK1|ACTR3|NCKIPSD|ARPC2|ZWILCH|ROCK2|PAK1|DSN1|KIF5A|NUP107|IQGAP1|RAC2|WIPF1|ARPC1A|TAOK1|PKN1|PKN3|SFN|ERCC6L|CDC20|TUBA4B|PTK2|TUBB3|ABL1|DYNC1I1
BHAT_ESR1_TARGETS_NOT_VIA_AKT1_DN,0.00074719396825975,0.0029306607866188,0.477270815362862,-0.803859849199792,-1.25475811714006,67,SLC29A3|SLC22A23|S1PR3|PSD3|LAMB1|RNF144B|TCF7L2|CAMK2G|ZKSCAN1|NRP1|SLC16A5|ANK3|ARMC7|UBE2H|PLEKHF1
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,0.000748691350961673,0.0029343602541392,0.477270815362862,-0.809256221455756,-1.25884100036359,63,FGD4|PSENEN|SOS2|VAV3|GNA13|ECT2|PSEN2|UBA52|ARHGEF3|BCL2L11|ARHGEF4|VAV1|ARHGEF1|BAD|RASGRF2|NGF
HOSHIDA_LIVER_CANCER_LATE_RECURRENCE_UP,0.000750194747248745,0.00293807780080037,0.477270815362862,-0.80926183750227,-1.25821356114587,58,CAP1|PSMB9|TES|SLC12A2|LAMB1|ITGBL1|RGCC|RALY|OSBPL1A|TNFAIP3|FAM13A|CDH13|SNAI2|MPZL1|KMT2A|HSPA1B|CD3D|NGF|NKG7|RASGRP1
LENAOUR_DENDRITIC_CELL_MATURATION_DN,0.000764765024259939,0.00299071698925877,0.477270815362862,-0.774883422065256,-1.21686724430562,106,GLA|IER3|BST1|CXCL8|HSD17B10|ARHGDIB|PTK2B|IL1R2|TNFRSF1B|SOS2|NFYC|PRRC2A|AMPD3|SNX17|NAP1L4|GSR|CD44|SORL1|EMP3|NCOA4|ELK3|SF3B4|MAPKAPK2|IL6R|EMP1|TNF|HTRA1
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING,0.000764765024259939,0.00299071698925877,0.477270815362862,-0.763768020704943,-1.19684751784822,158,PPP3CA|PSMB9|PSMB8|MALT1|PSMD12|PSMD7|IGHV3-30|FYN|LAT|SKP1|KRAS|TXK|PSMD8|VAV3|BCL10|MAPK9|PAK1|UBA52|MAP2K7|IGLV1-51|IGHV1-46|VAV1|PSMB10|PSMA7|ITPR3|GAB2
YIH_RESPONSE_TO_ARSENITE_C4,0.000768545857867129,0.00300328436708963,0.477270815362862,-0.916346610907861,-1.32188702687818,12,CXCL8|RAB3A|ETV6|TAPBP|ELK1
PURBEY_TARGETS_OF_CTBP1_AND_SATB1_DN,0.000783082533027127,0.00305557996490688,0.477270815362862,-0.765770681653707,-1.20044402104945,136,NDUFC1|WAC|CCNT1|SERINC3|KHSRP|GCSAM|ZNF282|MYO5A|MRPL1|ARHGAP1|TOB2|GPR4|UBXN8|ALDH1B1|CBX6|SEC24D|WDR46|PMVK|SCAMP4|MPZL1|HYAL2|PDXK
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM2,0.000783082533027127,0.00305557996490688,0.477270815362862,-0.773867487618981,-1.21271343742112,132,NAP1L1|IER3|TLE6|MORC4|TANC1|MIOX|ANXA2|CKLF|ARHGAP18|ERI2|APP|PSRC1|GJC1|CD276|NENF|SEL1L3|ANXA9|UNC119|PNPLA3|MCM2|CERK|SLC1A4|PRRX1|CD93
COLDREN_GEFITINIB_RESISTANCE_UP,0.000801400046680862,0.00312475202295667,0.477270815362862,-0.795354594207477,-1.24448707420948,75,NAP1L1|C18orf21|ARMH3|MLLT11|USP36|RHOQ|CEBPG|FBXO30|PDHA1|ACTR1A|WDR62|NAA10|CTPS1|ALDH1B1|ITPRIP|CSGALNACT2|SLC7A1|TWNK|LIX1L|TRAF5|SRRT|DLX1|KMT2B|TUB
KEGG_P53_SIGNALING_PATHWAY,0.000803809064857257,0.00313183885093391,0.477270815362862,-0.810064803354259,-1.26014604823621,60,IGF1|GADD45A|GADD45G|CCNG2|SESN2|CDK2|BAX|PERP|BID|GADD45B|SHISA5|CD82|SFN|PIDD1|CDK4|TP53AIP1
PID_TCR_PATHWAY,0.000805423139284682,0.00313351618112593,0.477270815362862,-0.82287848913416,-1.28199264391821,51,STIM1|MALT1|FYN|LAT|STK39|KRAS|BCL10|PTPN6|CD3G|MAP3K8|MAP3K14|PAG1|VAV1|GAB2|CD3D
REACTOME_TNFR1_INDUCED_NFKAPPAB_SIGNALING_PATHWAY,0.000805299066308775,0.00313351618112593,0.477270815362862,-0.850535373764605,-1.29362735416247,30,CYLD|OTUD1|SPATA2|UBA52|TNFAIP3|USP21|OPTN|TRADD|USP2|TNFRSF1A|TNF|SHARPIN
PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_DN,0.000811123808622389,0.00314875408112577,0.477270815362862,-0.82535428861888,-1.27952665257369,45,PSMB9|TAP1|PSMB8|HLA-A|PSMD7|TAPBPL|PSMD8|TAPBP|KDELR1|PSMB10|PSMA7
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM,0.000810558805236665,0.00314875408112577,0.477270815362862,-0.784017918055577,-1.23128048531257,93,PRKAR1B|GNB3|ADCY9|GNA11|PRKAR2B|ADCY6|ADCY3|PRKACA|ADCY7|ABCC8|FFAR1|STK11|MARCKS|IQGAP1|SNAP25|GNB4|ADIPOR1|STX1A|GNG3|ITPR3|KCNG2|GCGR|TALDO1
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES,0.000810558805236665,0.00314875408112577,0.477270815362862,-0.798482741467194,-1.24735608515606,73,H2AC11|H2AC16|H4C13|H3C11|RPS2|SMARCB1|SMARCA4|PRMT1|H2AZ1|CARM1|ARID1B|PBRM1|SMARCC2|CDK4
PID_TCR_CALCIUM_PATHWAY,0.000818573461138168,0.00317513131390747,0.477270815362862,-0.869412115474631,-1.29215025217432,22,PPP3CA|RCAN2|PRKACA|IL2RA|CABIN1|FKBP1A
PROVENZANI_METASTASIS_UP,0.000819717564893581,0.00317513131390747,0.477270815362862,-0.757818126412519,-1.1899943897246,181,POGLUT2|EZH2|PSMD7|CTCF|FYN|NIP7|PLLP|SLC35D1|TCF3|HNRNPA3|CARD10|LAMP1|SEPTIN6|XRCC5|CIAO2B|CES2|NARF|GALNT7|CNN3|TPM2|DDX19A|ATMIN|TRAF5|MFNG|ELP5|EPHB2|BTG1|FZD10|ADA|MRPL23|TOMM70|GABARAPL2|EFNB2|CUL4A|CARS1|TSR1|GCHFR|KDM4C|BRD7|HBE1
SENESE_HDAC2_TARGETS_UP,0.000819717564893581,0.00317513131390747,0.477270815362862,-0.782712852155404,-1.22943764319708,103,NAB1|RAB5A|CXCL8|BCLAF1|USP16|CA2|DNAJB14|GNA13|HMGA1|SLC16A1|IQGAP1|DDX42|ELK3|TNFAIP3|PTBP1|MTAP|RBM14|DHX9|PAX8-AS1|IL7R|KMT5AP1
BIOCARTA_VDR_PATHWAY,0.000822396711028707,0.00318318025211769,0.477270815362862,-0.863155674114596,-1.29359167010862,24,HDAC1|EP300|VDR|SMARCA4|PRMT1|CARM1|BAZ1B|CREBBP|SMARCC2
WP_SPHINGOLIPID_PATHWAY,0.000824254064732023,0.00318803891362751,0.477270815362862,-0.868076053175313,-1.31012966821343,26,ASAH1|CERS4|CERS6|GBA2|CERS5|CERK
REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES,0.000826862463671049,0.00319425046880059,0.477270815362862,-0.869942123481432,-1.31023440509894,25,CTPS2|AK2|DCTD|GSR|CTPS1|RRM1
REACTOME_REGULATION_OF_TP53_ACTIVITY,0.000828876325615112,0.00319425046880059,0.477270815362862,-0.766779274415197,-1.20126728847095,142,RBBP4|MAPK14|TP53BP2|HDAC1|BARD1|EP300|NBN|JMY|CDK2|SSRP1|DYRK2|PHF20|STK11|RFFL|CDK5R1|DAXX|UBA52|PIP4P1|NOC2L|NUAK1|TAF10|HIPK2|EHMT2|USP2|KAT5|CHD4|POU4F1
REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS,0.000828876325615112,0.00319425046880059,0.477270815362862,-0.795306020474968,-1.2426621455717,72,ELOA|CCNT1|AFF4|GTF2F1|POLR2B|SSRP1|CTDP1|NELFA|MLLT1|MLLT3|POLR2E|TAF10|NCBP2
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS,0.000828876325615112,0.00319425046880059,0.477270815362862,-0.777185776754925,-1.22185363025884,115,PSMB9|PSMB8|H2BC11|PSMD12|PSMD7|H4C13|H3C11|PSMD8|ITCH|TCF3|H2AZ1|H3-3A|UBA52|YAP1|KMT2A|PSMB10|PSMA7|ABL1|TAL1
WOO_LIVER_CANCER_RECURRENCE_DN,0.000828876325615112,0.00319425046880059,0.477270815362862,-0.798339591264513,-1.24713246194277,73,CSAD|APOC3|ALAS1|BPHL|PAH|QDPR|PIPOX|LDLR|PCK2|EPHX1|SERPING1|SLC35A2|CYB5A|GLUL
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_DN,0.000829705201940727,0.00319511930492811,0.477270815362862,-0.795199402733678,-1.2466699725751,80,BST1|PSAP|NDUFB10|ANXA2|MAPRE2|TRIM2|HADH|SCARA5|EPHX1|MXD4|MCM5|PSAT1|METRN|SLC25A11|DPYSL5|IGFBPL1
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP,0.000838035087366355,0.00322485158982911,0.477270815362862,-0.759038897602896,-1.18942270595943,167,IFI44|MEIS1|ANGPT2|MED18|FN1|RBPMS|STS|PRKAR2B|AUTS2|ZNF521|GALNT12|FCER2|NR4A2|KIT|EPSTI1|GMPR|UST|IFI6|C11orf96|HOXA5|HOXA9|HOXA7|ASB2|CD38|SOX4|HS3ST3B1|TSLP|MIR155HG|CFP|FZD10-AS1|TMEM255A|CXCL10|BATF3|SP110|TOX
HESS_TARGETS_OF_HOXA9_AND_MEIS1_UP,0.000840554230915553,0.00322517003818685,0.477270815362862,-0.80619314160824,-1.25384537273191,61,TP53BP1|PSMG2|PRMT1|WEE1|CTPS1|PHGDH|NOLC1|BID|RRM1|ICAM2|PPAN|HOXA9|NOP58|SLC26A6
PID_HDAC_CLASSII_PATHWAY,0.000840001514897951,0.00322517003818685,0.477270815362862,-0.860087173025576,-1.30162695524032,27,HDAC6|SRF|RFXANK|HDAC4|HDAC5|RAN
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,0.000840001514897951,0.00322517003818685,0.477270815362862,-0.860079359787885,-1.30161513094959,27,PIK3R4|SEC24C|TAP1|HLA-A|CALR|SEC24B|TAPBP|SEC24D
SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5,0.000840554230915553,0.00322517003818685,0.477270815362862,-0.809591915305898,-1.2594104181941,60,ADGRL1|CERS4|RANBP3|CHERP|PKP4|KDM4B|DCAF15|GNA11|WDR33|EFS|SMARCA4|FZR1|SLC29A1|XAB2|RTN2|LCMT1|CD2BP2|SMIM7|HOOK2|SLC25A23|CDIP1|ZNF358|HAUS5
KEGG_RENAL_CELL_CARCINOMA,0.000841397314396912,0.00322606718300626,0.477270815362862,-0.816750578653218,-1.27138465019815,55,EP300|ARNT2|PIK3R5|KRAS|FLCN|SOS2|VEGFC|EGLN1|CREBBP|CUL2|PAK1|EGLN2|PIK3R3|TGFB1
HOLLMANN_APOPTOSIS_VIA_CD40_DN,0.000847193850113918,0.00324594170503125,0.477270815362862,-0.745858733488335,-1.1730455711102,233,PPP3CA|MTMR2|PSMB9|EFR3A|SYNE3|PSMB8|GUSBP11|TES|DENND5A|NAA35|ANXA2|SEPTIN11|CHMP2B|SKAP1|SUB1|DECR1|SUCLG2|MT1X|CERS6|RWDD2B|ZNF195|BACH2|VPS72|LY75|THYN1|SEC23IP|CD9|SATB2|HCP5|CXCR4|PDLIM1|RRBP1|NIT2|AEBP1|MSRB1|MPZL1|ANKRD10|NOSIP|GAB2|ABL1|MBP
WP_APOPTOSISRELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER,0.000848203359407201,0.00324745971660241,0.477270815362862,-0.824773819027013,-1.27862676470245,45,F2R|IER3|HDAC1|PTK2B|VAV3|APP|PKN1|NQO1|AXIN1|TNFRSF21|PTK2|ABL1|TNF|IL7R
REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE,0.000850297702029507,0.00325312596260567,0.477270815362862,-0.84633536071903,-1.28800790163402,32,LDLR|LDLRAP1|NPC1|VLDLR|UBA52|SCARB1|AP2A2|APOA1|HDLBP|SOAT1|SOAT2
SNIJDERS_AMPLIFIED_IN_HEAD_AND_NECK_TUMORS,0.00085206363702853,0.00325752848957839,0.477270815362862,-0.848603128758012,-1.29131909197332,31,STIM2|PHF21A|CD44|PAK1|FJX1|TLN1|GLI2|YAP1|MAPK8IP1|IL7R
PUJANA_XPRSS_INT_NETWORK,0.000856352613825833,0.00326881307411878,0.477270815362862,-0.759491284894151,-1.1902085005061,160,RBBP4|SNRPB|EXOSC8|COPS3|EZH2|POLA1|CTCF|POLR2B|UBE2C|TCF3|DEK|SLC7A1|DDX39A|RRM1|UNG|TIMELESS|MCM5|MCM2|TMEM131L|CDC20|GINS1
REACTOME_RND2_GTPASE_CYCLE,0.000856867336520655,0.00326881307411878,0.477270815362862,-0.837512638560619,-1.28420334076403,36,PKP4|UBXN11|RBMX|DLG5|ARHGAP1|LRRC1|PRAG1|FNBP1|TNFAIP1|CKAP4|RND2|ARHGAP35|FRS3|VANGL2|PIK3R1|LEMD3|BLTP3B
SCHLESINGER_METHYLATED_DE_NOVO_IN_CANCER,0.000856352613825833,0.00326881307411878,0.477270815362862,-0.803301195431304,-1.25534783261233,68,HIC1|APBA1|GADD45G|CALCA|MT1A|VDR|HOXB13|CD44|PTHLH|FOXE1|MYOD1|CDX2|BCL2|EVA1C|CDH13|NKX2-8|EGR3|KCNQ1|CEBPD|SFRP5|CDH4
SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_DN,0.000859210784158087,0.00327539316207132,0.477270815362862,-0.83172540944112,-1.28381465532486,41,HDGF|LDHA|SRRM2|DDX21|PRNP|ADCY3|EIF1AX|RAN|SRPK1|IRAK1|AKAP1|FTSJ1
